date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-02-14 23:00:00,2023-02-14 23:00:00,NOROESTE2,Martes,2.06,4.7,26.2,30.7,15,54,18.14,697.2,0,33,3.7,0.337,21.87,7.4,
2023-02-21 00:00:00,2023-02-21 00:00:00,NOROESTE2,Martes,3.02,82,54.1,135.9,3,135,36.26,699.7,0,52,3.8,0.86,20.7,3.1,
2023-02-21 01:00:00,2023-02-21 01:00:00,NOROESTE2,Martes,3.18,53.4,50.1,103.3,4,138,32.41,699.1,0,54,3.5,0.675,19.86,3.7,
2023-02-21 02:00:00,2023-02-21 02:00:00,NOROESTE2,Martes,3.03,12.4,45.7,57.9,5,112,29.8,698.7,0,56,3.1,0.47,19.17,2.3,
2023-02-21 03:00:00,2023-02-21 03:00:00,NOROESTE2,Martes,2.95,8.5,45.6,53.9,6,83,30.81,698.2,0,57,3,0.45,18.89,5,
2023-02-21 04:00:00,2023-02-21 04:00:00,NOROESTE2,Martes,2.67,4.3,32.2,36.4,12,20,,697.8,0,59,2.8,0.36,17.62,8.3,
2023-02-21 05:00:00,2023-02-21 05:00:00,NOROESTE2,Martes,2.42,6.3,31.4,37.6,16,73,30,697.8,0,57,2.8,0.367,17.84,6.6,
2023-02-21 06:00:00,2023-02-21 06:00:00,NOROESTE2,Martes,2.39,21.3,38.7,59.8,10,88,29.79,697.8,0,58,3,0.476,16.89,7,
2023-02-21 07:00:00,2023-02-21 07:00:00,NOROESTE2,Martes,2.3,11.8,36.1,47.8,14,88,30.56,697.8,0,56,2.9,0.417,17.49,7.5,
2023-02-21 08:00:00,2023-02-21 08:00:00,NOROESTE2,Martes,2.4,54.8,42.5,97.1,8,91,32.77,698,0,55,3.3,0.662,17.45,5.2,
2023-02-21 09:00:00,2023-02-21 09:00:00,NOROESTE2,Martes,2.74,99.6,52.8,152.2,5,116,54.63,698.2,0,54,4,0.938,18.75,4.3,
2023-02-21 10:00:00,2023-02-21 10:00:00,NOROESTE2,Martes,3.09,63.7,57.7,121.1,9,193,71.49,698.2,0,43,6.1,0.79,23.52,2.8,
2023-02-21 11:00:00,2023-02-21 11:00:00,NOROESTE2,Martes,3.14,21.6,41.1,64.7,27,240,54.48,697.8,0,35,6.4,0.493,26.62,3.8,
2023-02-21 12:00:00,2023-02-21 12:00:00,NOROESTE2,Martes,2.88,5.6,18.5,24.1,55,150,32.17,696.9,0,30,8.9,0.313,29.36,5.5,
2023-02-21 13:00:00,2023-02-21 13:00:00,NOROESTE2,Martes,2.58,5.3,18.2,23.4,61,92,29.18,695.8,0,29,8.5,0.31,29.58,11.2,
2023-02-21 14:00:00,2023-02-21 14:00:00,NOROESTE2,Martes,2.41,4.9,19.6,24.5,72,114,29.87,694.7,0,30,8.2,0.315,29.49,14.7,
2023-02-21 15:00:00,2023-02-21 15:00:00,NOROESTE2,Martes,2.38,4.5,22,26.5,88,121,33.07,693.8,0,30,7.4,0.325,29.69,15.8,
2023-02-21 16:00:00,2023-02-21 16:00:00,NOROESTE2,Martes,2.37,4.3,18.3,22.5,82,127,26.35,693.1,0,29,6.4,0.305,29.83,16.7,
2023-02-21 17:00:00,2023-02-21 17:00:00,NOROESTE2,Martes,2.33,3.9,20.2,24.1,91,107,28.74,692.7,0,31,6.1,0.312,29.63,15.9,
2023-02-21 18:00:00,2023-02-21 18:00:00,NOROESTE2,Martes,2.33,3.6,22.9,26.4,96,115,34.3,692.3,0,34,6.7,0.323,28.73,16.4,
2023-02-21 19:00:00,2023-02-21 19:00:00,NOROESTE2,Martes,2.24,3.5,19.9,23.4,62,110,24.41,692.2,0,34,5.6,0.306,27.7,15.5,
2023-02-21 20:00:00,2023-02-21 20:00:00,NOROESTE2,Martes,2.2,3.6,22.7,26.3,41,90,23.97,692.2,0,37,4.5,0.319,26.69,10.3,
2023-02-21 21:00:00,2023-02-21 21:00:00,NOROESTE2,Martes,2.28,6.2,39.4,45.4,19,74,30.31,692.3,0,39,4,0.414,25.8,8.2,
2023-02-21 22:00:00,2023-02-21 22:00:00,NOROESTE2,Martes,2.44,13.4,45.5,58.7,7,109,35.17,692.2,0,40,4.3,0.48,25.43,7.4,
2023-02-21 23:00:00,2023-02-21 23:00:00,NOROESTE2,Martes,2.58,48.1,43.3,91.3,5,115,29.49,692.5,0,42,4.4,0.64,24.55,4.7,
2023-02-28 00:00:00,2023-02-28 00:00:00,NOROESTE2,Martes,2.22,14.2,28.1,42.2,10,129,24.11,698.6,0,38,3.3,0.397,23.79,7.8,
2023-02-28 01:00:00,2023-02-28 01:00:00,NOROESTE2,Martes,2.35,16.2,34,50,5,135,26.08,698.4,0,40,3.4,0.435,22.63,3.7,
2023-02-28 02:00:00,2023-02-28 02:00:00,NOROESTE2,Martes,2.33,7.4,27.7,35,9,120,24.54,698.2,0,42,3,0.359,21.97,3,
2023-02-28 03:00:00,2023-02-28 03:00:00,NOROESTE2,Martes,2.34,7.2,28.6,35.7,7,107,23.31,697.8,0,43,2.9,0.361,21.43,3.2,
2023-02-28 04:00:00,2023-02-28 04:00:00,NOROESTE2,Martes,2.31,3.8,21.6,25.4,11,93,23.44,697.7,0,46,2.8,0.309,20.51,3.9,
2023-02-28 05:00:00,2023-02-28 05:00:00,NOROESTE2,Martes,2.19,8.2,19.9,28,10,76,20.84,697.7,0,47,2.7,0.32,19.66,6.3,
2023-02-28 06:00:00,2023-02-28 06:00:00,NOROESTE2,Martes,2.21,39.4,27.9,67.2,5,65,24.76,697.8,0,49,3,0.515,18.77,6.9,
2023-02-28 07:00:00,2023-02-28 07:00:00,NOROESTE2,Martes,2.19,17.4,26.6,43.9,7,94,19.76,698.2,0,48,2.7,0.399,19.17,9,
2023-02-28 08:00:00,2023-02-28 08:00:00,NOROESTE2,Martes,2.28,23.5,26.7,50,7,71,20.74,698.2,0,47,2.7,0.43,19.34,10,
2023-02-28 09:00:00,2023-02-28 09:00:00,NOROESTE2,Martes,2.29,20,22.1,42.1,13,89,20.99,698.3,0,41,3.1,0.393,21.53,11.2,
2023-02-28 10:00:00,2023-02-28 10:00:00,NOROESTE2,Martes,2.26,19.1,19.7,38.7,17,91,20.62,698.4,0,34,3.7,0.381,25.21,8.6,
2023-02-28 11:00:00,2023-02-28 11:00:00,NOROESTE2,Martes,2.25,8.7,12.6,21.4,30,88,18.29,698.1,0,26,4,0.298,29.82,7.6,
2023-02-28 12:00:00,2023-02-28 12:00:00,NOROESTE2,Martes,2.24,4.9,11,15.8,40,72,18.67,697.6,0,21,3.7,0.277,32.98,6.6,
2023-02-28 13:00:00,2023-02-28 13:00:00,NOROESTE2,Martes,2.2,5.3,16.5,21.8,52,102,23.83,696.7,0,23,4.1,0.306,32.36,13.2,
2023-02-28 14:00:00,2023-02-28 14:00:00,NOROESTE2,Martes,2.29,4.6,18.9,23.5,68,124,23.95,695.7,0,21,4.5,0.314,32.98,16,
2023-02-28 15:00:00,2023-02-28 15:00:00,NOROESTE2,Martes,2.26,3.5,14.1,17.6,82,123,25.04,695.1,0,19,3.9,0.286,33.63,15.5,
2023-02-28 16:00:00,2023-02-28 16:00:00,NOROESTE2,Martes,2.31,3.4,17.4,20.8,92,146,27.05,694.5,0,19,4.1,0.302,33.84,15.8,
2023-02-28 17:00:00,2023-02-28 17:00:00,NOROESTE2,Martes,2.34,3.3,19.4,22.7,106,135,28.27,694.3,0,23,5.1,0.311,33.17,18.1,
2023-02-28 18:00:00,2023-02-28 18:00:00,NOROESTE2,Martes,2.37,3,20.1,23.1,100,139,27.82,694.3,0,26,5.9,0.311,31.98,17.2,
2023-02-28 19:00:00,2023-02-28 19:00:00,NOROESTE2,Martes,2.32,3.1,19.9,23,53,113,21.79,694.9,0,26,4.4,0.31,31.04,12.8,
2023-02-28 20:00:00,2023-02-28 20:00:00,NOROESTE2,Martes,2.3,4.4,21.6,25.9,27,83,21.82,695.2,0,33,3.3,0.322,29.99,12.5,
2023-02-28 21:00:00,2023-02-28 21:00:00,NOROESTE2,Martes,2.25,4,16.4,20.4,18,85,20.82,695.5,0,38,2.8,0.294,29.19,15.1,
2023-02-28 22:00:00,2023-02-28 22:00:00,NOROESTE2,Martes,2.18,3.9,17,20.9,17,59,21.44,695.6,0,39,2.8,0.295,28.53,12,
2023-02-28 23:00:00,2023-02-28 23:00:00,NOROESTE2,Martes,2.21,13.3,28.1,41.3,7,58,27.49,695.5,0,43,2.8,0.395,26.96,7.5,
2023-03-07 00:00:00,2023-03-07 00:00:00,NOROESTE2,Martes,2.27,3.8,17.3,21.1,11,65,14.49,699.7,0,64,2.2,0.291,23.12,12.8,
2023-03-07 01:00:00,2023-03-07 01:00:00,NOROESTE2,Martes,2.23,3.1,11.4,14.4,12,72,18.29,699.3,0,71,2.2,0.255,22.07,10.2,
2023-03-07 02:00:00,2023-03-07 02:00:00,NOROESTE2,Martes,2.22,3.1,14.2,17.2,9,66,22.2,699.3,0,73,2.5,0.265,21.45,6.7,
2023-03-07 03:00:00,2023-03-07 03:00:00,NOROESTE2,Martes,2.18,2.9,11.8,14.6,8,80,20.36,699.3,0,78,2.5,0.25,20.33,5.3,
2023-03-07 04:00:00,2023-03-07 04:00:00,NOROESTE2,Martes,2.17,3.6,11.1,14.6,8,56,20.46,699.4,0,82,2.3,0.25,19.3,1.8,
2023-03-07 05:00:00,2023-03-07 05:00:00,NOROESTE2,Martes,2.09,14.4,14.9,29.2,5,51,22.86,699.3,0,84,2.5,0.322,18.92,1.9,
2023-03-07 06:00:00,2023-03-07 06:00:00,NOROESTE2,Martes,2.23,37.2,15.2,52.3,4,59,24.4,699.5,0,85,2.6,0.436,18.12,1.9,
2023-03-07 07:00:00,2023-03-07 07:00:00,NOROESTE2,Martes,2.35,40.8,20.1,60.8,3,79,22.77,699.8,0,86,2.6,0.481,18.75,2.6,
2023-03-07 08:00:00,2023-03-07 08:00:00,NOROESTE2,Martes,2.42,41.5,22.1,63.5,3,132,36.42,700.1,0,86,2.5,0.494,18.95,2.1,
2023-03-07 09:00:00,2023-03-07 09:00:00,NOROESTE2,Martes,2.48,39.5,26.5,65.8,4,166,33.14,700.6,0,86,2.3,0.507,19.4,2,
2023-03-07 10:00:00,2023-03-07 10:00:00,NOROESTE2,Martes,2.45,16.9,17.9,34.8,11,139,31.31,700.7,0,75,2.3,0.357,23.12,3,
2023-03-07 11:00:00,2023-03-07 11:00:00,NOROESTE2,Martes,2.42,10.2,16.4,26.5,21,114,39.15,700.4,0,58,2.3,0.32,26.15,5.3,
2023-03-07 12:00:00,2023-03-07 12:00:00,NOROESTE2,Martes,2.4,7.3,15.7,22.9,34,112,37.16,700.2,0,50,2.4,0.304,27.49,8.9,
2023-03-07 13:00:00,2023-03-07 13:00:00,NOROESTE2,Martes,2.37,5.7,16.3,22,43,140,28.78,699.5,0,50,2.4,0.3,27.81,12.6,
2023-03-07 14:00:00,2023-03-07 14:00:00,NOROESTE2,Martes,2.36,4.9,17.5,22.5,57,159,29.47,698.8,0,48,2.2,0.303,28.45,14.8,
2023-03-07 15:00:00,2023-03-07 15:00:00,NOROESTE2,Martes,2.42,3.9,17.6,21.5,77,165,32.37,698.1,0,45,2,0.298,28.96,16.1,
2023-03-07 16:00:00,2023-03-07 16:00:00,NOROESTE2,Martes,2.42,3.4,19,22.4,101,152,30.53,697.8,0,43,2.1,0.303,29.48,17,
2023-03-07 17:00:00,2023-03-07 17:00:00,NOROESTE2,Martes,2.43,3.2,15.4,18.5,89,145,28.08,697.5,0,43,2.2,0.284,29.48,16.9,
2023-03-07 18:00:00,2023-03-07 18:00:00,NOROESTE2,Martes,2.39,3.4,11.1,14.5,49,125,26.53,697.6,0,40,2.2,0.263,29.18,18.7,
2023-03-07 19:00:00,2023-03-07 19:00:00,NOROESTE2,Martes,2.34,3.8,14.3,18.1,33,114,28.14,698,0,42,2.2,0.28,28.21,15.5,
2023-03-07 20:00:00,2023-03-07 20:00:00,NOROESTE2,Martes,2.26,3.4,17.7,21.2,26,90,26.72,698.3,0,44,2,0.295,27.56,11.4,
2023-03-07 21:00:00,2023-03-07 21:00:00,NOROESTE2,Martes,2.3,5.3,25.4,30.6,17,91,24.34,698.7,0,45,2,0.342,27.07,8.9,
2023-03-07 22:00:00,2023-03-07 22:00:00,NOROESTE2,Martes,2.34,5.3,18.9,24.2,12,91,20.72,698.9,0,53,1.9,0.308,25.74,17.5,
2023-03-07 23:00:00,2023-03-07 23:00:00,NOROESTE2,Martes,2.23,3.7,11.6,15.3,12,109,22.2,699.2,0,60,1.9,0.262,24.15,14.7,
2023-03-14 00:00:00,2023-03-14 00:00:00,NOROESTE2,Martes,2.33,3,7.4,10.3,27,87,,701.5,0,69,2.3,0.23,17.17,21.3,
2023-03-14 01:00:00,2023-03-14 01:00:00,NOROESTE2,Martes,2.27,2.6,4.7,7.2,28,65,27.43,701.9,0,76,2.3,0.212,15.25,20,
2023-03-14 02:00:00,2023-03-14 02:00:00,NOROESTE2,Martes,2.21,2.4,4.4,6.7,26,25,22.74,701.9,0,83,2.2,0.208,14.32,15,
2023-03-14 03:00:00,2023-03-14 03:00:00,NOROESTE2,Martes,2.27,2.4,5.1,7.4,24,20,16.95,701.7,0,84,2.1,0.212,14.11,12.3,
2023-03-14 04:00:00,2023-03-14 04:00:00,NOROESTE2,Martes,2.35,,5.2,7.6,23,9,,701.3,0,84,2.3,0.212,14.3,12.2,
2023-03-14 05:00:00,2023-03-14 05:00:00,NOROESTE2,Martes,2.37,3.1,7.8,10.9,19,18,13.45,701.4,0,84,2.4,0.228,14.29,7,
2023-03-14 06:00:00,2023-03-14 06:00:00,NOROESTE2,Martes,2.33,3.3,10,13.2,18,29,13.79,701.7,0,83,2.4,0.24,14.52,8,
2023-03-14 07:00:00,2023-03-14 07:00:00,NOROESTE2,Martes,2.36,3.5,11.2,14.6,17,25,14.8,702.1,0,82,2.4,0.247,14.76,8.3,
2023-03-14 08:00:00,2023-03-14 08:00:00,NOROESTE2,Martes,2.43,4.6,12.9,17.4,15,35,14.04,702.8,0,84,2.4,0.261,14.8,7.4,
2023-03-14 09:00:00,2023-03-14 09:00:00,NOROESTE2,Martes,2.44,5,12.5,17.5,17,17,13.38,703.6,0,84,2.4,0.262,15.33,6.6,
2023-03-14 10:00:00,2023-03-14 10:00:00,NOROESTE2,Martes,2.39,6.2,12.3,18.4,19,11,,704,0,82,2.4,0.267,15.96,9.7,
2023-03-14 11:00:00,2023-03-14 11:00:00,NOROESTE2,Martes,2.35,7.4,11.7,19,20,10,,704.2,0,78,2.5,0.273,16.79,10.1,
2023-03-14 12:00:00,2023-03-14 12:00:00,NOROESTE2,Martes,2.37,7.4,9.8,17.1,25,15,,703.9,0,71,2.4,0.265,18.46,11.3,
2023-03-14 13:00:00,2023-03-14 13:00:00,NOROESTE2,Martes,2.33,5.9,9.2,15,31,17,14.55,703.6,0,66,2.5,0.257,19.78,10.2,
2023-03-14 14:00:00,2023-03-14 14:00:00,NOROESTE2,Martes,2.32,5.9,9.6,15.4,33,27,15.85,702.9,0,63,2.5,0.26,20.55,12.3,
2023-03-14 15:00:00,2023-03-14 15:00:00,NOROESTE2,Martes,2.32,5,8.8,13.6,34,25,21.94,702.7,0,63,2.4,0.252,20.61,16,
2023-03-14 16:00:00,2023-03-14 16:00:00,NOROESTE2,Martes,2.31,4.7,10.2,14.9,30,27,20.02,702.5,0,68,2.4,0.256,19.42,19,
2023-03-14 17:00:00,2023-03-14 17:00:00,NOROESTE2,Martes,2.29,4.1,11.7,15.8,25,37,16.65,702.9,0,76,2.4,0.259,17.79,17.9,
2023-03-14 18:00:00,2023-03-14 18:00:00,NOROESTE2,Martes,2.32,3.9,11.3,15.1,22,25,14.4,703.1,0,84,2.3,0.253,16.4,17.1,
2023-03-14 19:00:00,2023-03-14 19:00:00,NOROESTE2,Martes,2.34,3.7,13.2,16.7,23,11,,703.6,0,86,2.3,0.261,15.7,16.6,
2023-03-14 20:00:00,2023-03-14 20:00:00,NOROESTE2,Martes,2.35,3.5,12.6,16,20,9,,704.1,0,87,2.4,0.257,15.46,13.1,
2023-03-14 21:00:00,2023-03-14 21:00:00,NOROESTE2,Martes,2.37,3.6,13.8,17.3,20,7,,704.5,0,87,2.4,0.263,15.33,13.9,
2023-03-14 22:00:00,2023-03-14 22:00:00,NOROESTE2,Martes,2.37,3.7,13.1,16.8,20,8,,704.7,0,88,2.3,0.26,15.19,13.8,
2023-03-14 23:00:00,2023-03-14 23:00:00,NOROESTE2,Martes,2.37,2.8,8.8,11.5,25,9,,704.9,0,88,2.3,0.234,15.19,14.4,
2023-03-21 00:00:00,2023-03-21 00:00:00,NOROESTE2,Martes,2.86,3.6,16.9,20.5,17,61,16.01,701.2,0,75,2.5,0.275,12.73,11.5,
2023-03-21 01:00:00,2023-03-21 01:00:00,NOROESTE2,Martes,2.74,2.8,18.5,21.2,13,41,18.95,700.9,0,78,2.4,0.278,12.18,9.5,
2023-03-21 02:00:00,2023-03-21 02:00:00,NOROESTE2,Martes,2.78,3.3,19.5,22.8,11,52,18.66,700.6,0,78,2.4,0.285,12.07,6,
2023-03-21 03:00:00,2023-03-21 03:00:00,NOROESTE2,Martes,2.67,2.8,12.7,15.4,15,51,22.18,700.4,0,79,2.4,0.248,11.99,5.2,
2023-03-21 04:00:00,2023-03-21 04:00:00,NOROESTE2,Martes,2.62,2.5,8.6,11,19,40,34.79,700,0,80,2.5,0.227,12.19,2.3,
2023-03-21 05:00:00,2023-03-21 05:00:00,NOROESTE2,Martes,2.54,4.6,11,15.5,18,43,,699.8,0,80,2.4,0.249,12.43,2.8,
2023-03-21 06:00:00,2023-03-21 06:00:00,NOROESTE2,Martes,2.54,22.3,21.3,43.5,9,45,,699.9,0,77,2.7,0.389,12.29,5,
2023-03-21 07:00:00,2023-03-21 07:00:00,NOROESTE2,Martes,2.66,20.9,19.6,40.5,8,64,36.58,700.2,0,78,2.7,0.373,11.69,5.9,
2023-03-21 08:00:00,2023-03-21 08:00:00,NOROESTE2,Martes,2.77,32.2,22.5,54.5,6,53,36.14,700.6,0,76,2.7,0.444,12.72,3.2,
2023-03-21 09:00:00,2023-03-21 09:00:00,NOROESTE2,Martes,2.79,17.9,16.5,34.3,13,65,42.81,700.9,0,68,2.7,0.346,14.68,8.6,
2023-03-21 10:00:00,2023-03-21 10:00:00,NOROESTE2,Martes,2.76,18.4,19,37.4,16,64,39.68,701.1,0,55,3.4,0.367,18.48,5.3,
2023-03-21 11:00:00,2023-03-21 11:00:00,NOROESTE2,Martes,2.71,7.9,10.8,18.9,28,68,17.63,700.9,0,44,4.7,0.275,21.92,5.8,
2023-03-21 12:00:00,2023-03-21 12:00:00,NOROESTE2,Martes,2.59,5,9.8,14.6,37,47,11.25,700.4,0,33,4.6,0.263,26.1,6.8,
2023-03-21 13:00:00,2023-03-21 13:00:00,NOROESTE2,Martes,2.59,6.2,17.2,23.4,44,48,23.27,700.2,0,37,4.4,0.305,24.73,12.5,
2023-03-21 14:00:00,2023-03-21 14:00:00,NOROESTE2,Martes,2.64,5.6,20,25.6,56,97,29.78,699.5,0,35,4.6,0.317,26.06,11.5,
2023-03-21 15:00:00,2023-03-21 15:00:00,NOROESTE2,Martes,2.71,4.5,20.5,25,66,90,42.01,699,0,31,4.6,0.316,27.41,12.5,
2023-03-21 16:00:00,2023-03-21 16:00:00,NOROESTE2,Martes,2.79,3.5,19.8,23.3,83,95,40.91,698.6,0,30,4,0.308,27.6,15,
2023-03-21 17:00:00,2023-03-21 17:00:00,NOROESTE2,Martes,2.82,3.7,21.1,24.8,80,103,36.95,698.7,0,29,3.7,0.315,27.83,14.8,
2023-03-21 18:00:00,2023-03-21 18:00:00,NOROESTE2,Martes,2.75,3.2,18.2,21.3,73,91,36.9,698.9,0,30,3.6,0.298,27.56,15.3,
2023-03-21 19:00:00,2023-03-21 19:00:00,NOROESTE2,Martes,2.71,3,19.4,22.4,58,79,36.47,699.4,0,29,3.9,0.302,26.7,14.1,
2023-03-21 20:00:00,2023-03-21 20:00:00,NOROESTE2,Martes,2.68,3.9,31.5,35.3,31,64,35.5,699.8,0,31,3.5,0.366,25.4,8.6,
2023-03-21 21:00:00,2023-03-21 21:00:00,NOROESTE2,Martes,2.75,4,31.8,35.7,20,69,41.5,700.3,0,37,3.2,0.366,24.24,8.4,
2023-03-21 22:00:00,2023-03-21 22:00:00,NOROESTE2,Martes,2.71,8.6,31.2,39.6,13,60,42.37,700.7,0,45,3,0.384,23.08,7.4,
2023-03-21 23:00:00,2023-03-21 23:00:00,NOROESTE2,Martes,2.75,4.8,29.3,34,13,54,36.08,700.8,0,45,2.8,0.356,22.98,8.6,
2023-03-28 00:00:00,2023-03-28 00:00:00,NOROESTE2,Martes,2.6,3,10.3,13.3,18,61,27.54,700.4,0,67,2,0.254,23.89,13.3,
2023-03-28 01:00:00,2023-03-28 01:00:00,NOROESTE2,Martes,2.57,2.7,9.6,12.2,16,61,23.84,700.4,0,72,1.9,0.245,23.32,10.8,
2023-03-28 02:00:00,2023-03-28 02:00:00,NOROESTE2,Martes,2.56,2.6,8.7,11.2,15,50,22.65,700.4,0,75,1.9,0.238,22.91,9.8,
2023-03-28 03:00:00,2023-03-28 03:00:00,NOROESTE2,Martes,2.61,2.5,7,9.4,15,60,22.9,700.5,0,77,2.1,0.229,22.78,11.1,
2023-03-28 04:00:00,2023-03-28 04:00:00,NOROESTE2,Martes,2.55,2.5,8.3,10.7,13,49,27.37,700.7,0,78,2.3,0.235,22.39,10,
2023-03-28 05:00:00,2023-03-28 05:00:00,NOROESTE2,Martes,2.52,2.9,8.7,11.5,12,55,26.52,700.8,0,80,2.1,0.241,21.96,10.2,
2023-03-28 06:00:00,2023-03-28 06:00:00,NOROESTE2,Martes,2.52,4.2,11.2,15.3,11,44,26.76,701,0,80,2.1,0.26,21.53,8.3,
2023-03-28 07:00:00,2023-03-28 07:00:00,NOROESTE2,Martes,2.51,5.1,10.5,15.5,12,55,30.94,701.7,0,80,2.2,0.261,21.31,9.3,
2023-03-28 08:00:00,2023-03-28 08:00:00,NOROESTE2,Martes,2.57,4,7.5,11.5,13,54,32.26,702.2,0,81,2.1,0.242,21.29,14.6,
2023-03-28 09:00:00,2023-03-28 09:00:00,NOROESTE2,Martes,2.53,4.4,6.5,10.8,13,52,34.41,702.9,0,80,2.1,0.239,21.79,14.6,
2023-03-28 10:00:00,2023-03-28 10:00:00,NOROESTE2,Martes,2.51,4.8,6.6,11.3,16,48,34.52,703,0,77,2.2,0.243,22.65,13.7,
2023-03-28 11:00:00,2023-03-28 11:00:00,NOROESTE2,Martes,2.53,4.7,5.5,9.9,19,47,40.75,703.2,0,71,2,0.24,24.01,16.5,
2023-03-28 12:00:00,2023-03-28 12:00:00,NOROESTE2,Martes,2.54,5.2,5.4,10.5,22,56,42.55,703.2,0,67,2.1,0.24,24.66,21,
2023-03-28 13:00:00,2023-03-28 13:00:00,NOROESTE2,Martes,2.55,4.7,4.7,9.3,26,80,43,702.5,0,68,2.1,0.232,23.02,28.3,
2023-03-28 14:00:00,2023-03-28 14:00:00,NOROESTE2,Martes,2.52,4.2,5.8,9.9,30,248,37.38,702.8,0,66,2.3,0.231,19.7,30,
2023-03-28 15:00:00,2023-03-28 15:00:00,NOROESTE2,Martes,2.53,3.2,6.3,9.4,29,70,31.95,703.4,0,70,2.2,0.225,17.34,21.1,
2023-03-28 16:00:00,2023-03-28 16:00:00,NOROESTE2,Martes,2.54,2.9,5.9,8.7,31,67,31.6,703.6,0,69,2,0.221,17.02,17.9,
2023-03-28 17:00:00,2023-03-28 17:00:00,NOROESTE2,Martes,2.54,3.1,7.1,10.1,29,29,,704.3,0,75,2.1,0.226,15.36,16.1,
2023-03-28 18:00:00,2023-03-28 18:00:00,NOROESTE2,Martes,2.52,3,7,9.9,26,24,,705.3,0,81,2.2,0.223,13.89,13.8,
2023-03-28 19:00:00,2023-03-28 19:00:00,NOROESTE2,Martes,2.56,2.9,7.6,10.4,31,11,,705.8,0,83,2.1,0.225,12.47,15.7,
2023-03-28 20:00:00,2023-03-28 20:00:00,NOROESTE2,Martes,2.53,2.7,8.9,11.5,33,17,,706,0,76,2.2,0.23,12.03,17.4,
2023-03-28 21:00:00,2023-03-28 21:00:00,NOROESTE2,Martes,2.49,2.7,9.1,11.7,32,26,,706.4,0,76,2.2,0.234,11.71,14.3,
2023-03-28 22:00:00,2023-03-28 22:00:00,NOROESTE2,Martes,2.54,2.6,10,12.5,32,22,,706.6,0,78,2.1,0.238,11.46,14.1,
2023-03-28 23:00:00,2023-03-28 23:00:00,NOROESTE2,Martes,2.51,2.6,10.2,12.7,34,27,24.78,706.4,0,78,2.2,0.24,11.43,15,
2023-04-04 00:00:00,2023-04-04 00:00:00,NOROESTE2,Martes,2.93,3.1,12.4,15.4,13,62,26.45,694.4,0,65,1.9,0.264,25.98,9.6,
2023-04-04 01:00:00,2023-04-04 01:00:00,NOROESTE2,Martes,2.88,2.9,12.4,15.2,11,63,26.92,694.1,0,70,1.9,0.262,24.53,7.1,
2023-04-04 02:00:00,2023-04-04 02:00:00,NOROESTE2,Martes,2.85,2.8,15,17.7,9,59,27.82,693.7,0,72,1.9,0.273,23.91,5.1,
2023-04-04 03:00:00,2023-04-04 03:00:00,NOROESTE2,Martes,2.88,3.2,13.5,16.7,8,60,29.21,693.3,0,75,1.9,0.266,22.87,5,
2023-04-04 04:00:00,2023-04-04 04:00:00,NOROESTE2,Martes,2.9,3.7,13.1,16.7,7,64,28.8,692.9,0,77,1.9,0.266,22.47,2.7,
2023-04-04 05:00:00,2023-04-04 05:00:00,NOROESTE2,Martes,2.86,16.5,15.8,32.2,5,66,29.46,692.9,0,78,2,0.342,21.96,3.6,
2023-04-04 06:00:00,2023-04-04 06:00:00,NOROESTE2,Martes,2.92,29.4,18.7,48,4,79,31.65,692.9,0,77,2.1,0.42,21.39,4.9,
2023-04-04 07:00:00,2023-04-04 07:00:00,NOROESTE2,Martes,3.09,26.8,22.3,49,4,92,34.79,693.1,0,72,2,0.425,21,6.9,
2023-04-04 08:00:00,2023-04-04 08:00:00,NOROESTE2,Martes,3.17,23.4,24.2,47.5,9,79,33.65,693.3,0,45,2.1,0.423,24.74,8.9,
2023-04-04 09:00:00,2023-04-04 09:00:00,NOROESTE2,Martes,3.21,28.9,27.2,56,12,94,29.93,693.5,0,29,2.4,0.469,27.79,7.1,
2023-04-04 10:00:00,2023-04-04 10:00:00,NOROESTE2,Martes,3.25,30.9,23.1,53.8,18,83,27.38,693.7,0,33,2.5,0.459,28.57,8.4,
2023-04-04 11:00:00,2023-04-04 11:00:00,NOROESTE2,Martes,3.08,9.8,15.8,26,35,103,31.1,693.4,0,10,2.8,0.325,34.98,11.3,
2023-04-04 12:00:00,2023-04-04 12:00:00,NOROESTE2,Martes,3.12,20.4,44.4,64.6,24,72,19.42,693,0,35,2.2,0.518,32.13,10.4,
2023-04-04 13:00:00,2023-04-04 13:00:00,NOROESTE2,Martes,3.51,13.6,54.9,68.3,35,179,45.24,692.7,0,40,2,0.535,30.62,13.4,
2023-04-04 14:00:00,2023-04-04 14:00:00,NOROESTE2,Martes,3.63,9.9,49.6,59.3,47,177,56.99,692.4,0,29,2.4,0.492,32.41,12.1,
2023-04-04 15:00:00,2023-04-04 15:00:00,NOROESTE2,Martes,3.63,6.5,41.9,48.2,57,144,47.39,691.9,0,26,3.6,0.438,33.04,12.8,
2023-04-04 16:00:00,2023-04-04 16:00:00,NOROESTE2,Martes,3.59,4,27.9,31.9,65,129,42.4,691.6,0,25,3.6,0.356,33.21,11.5,
2023-04-04 17:00:00,2023-04-04 17:00:00,NOROESTE2,Martes,3.47,3.4,27,30.4,61,114,35.98,691.7,0,27,3.1,0.347,32.4,10.4,
